dig_round,anch_round,mean_ic,fix_round,run
0.9,0.5,0.21009598467908905,0.1,i) AcX + Trypsin
1.0,0.5,0.2081594403726708,0.1,i) AcX + Trypsin
0.0,0.6,0.019663990683229816,0.1,i) AcX + Trypsin
0.1,0.6,0.08577470103519669,0.1,i) AcX + Trypsin
0.2,0.6,0.13125879047619046,0.1,i) AcX + Trypsin
0.3,0.6,0.16470604285714285,0.1,i) AcX + Trypsin
0.4,0.6,0.18684648840579712,0.1,i) AcX + Trypsin
0.5,0.6,0.20399521925465838,0.1,i) AcX + Trypsin
0.6,0.6,0.2158946175983437,0.1,i) AcX + Trypsin
0.7,0.6,0.22047400745341614,0.1,i) AcX + Trypsin
0.8,0.6,0.22697679544513458,0.1,i) AcX + Trypsin
0.9,0.6,0.2293222910973085,0.1,i) AcX + Trypsin
1.0,0.6,0.22809062008281575,0.1,i) AcX + Trypsin
0.0,0.7,0.01550017536231884,0.1,i) AcX + Trypsin
0.1,0.7,0.0732885082815735,0.1,i) AcX + Trypsin
0.2,0.7,0.11955978115942029,0.1,i) AcX + Trypsin
0.3,0.7,0.1523348492753623,0.1,i) AcX + Trypsin
0.4,0.7,0.17886803229813664,0.1,i) AcX + Trypsin
0.5,0.7,0.20016173022774328,0.1,i) AcX + Trypsin
0.6,0.7,0.21329231925465839,0.1,i) AcX + Trypsin
0.7,0.7,0.22560191180124223,0.1,i) AcX + Trypsin
0.8,0.7,0.23262902111801242,0.1,i) AcX + Trypsin
0.9,0.7,0.2388067463768116,0.1,i) AcX + Trypsin
1.0,0.7,0.24282095155279504,0.1,i) AcX + Trypsin
0.0,0.8,0.01031286956521739,0.1,i) AcX + Trypsin
0.1,0.8,0.062388791304347824,0.1,i) AcX + Trypsin
0.2,0.8,0.10235410745341615,0.1,i) AcX + Trypsin
0.3,0.8,0.13574605693581782,0.1,i) AcX + Trypsin
0.4,0.8,0.16191768074534163,0.1,i) AcX + Trypsin
0.5,0.8,0.18534252608695653,0.1,i) AcX + Trypsin
0.6,0.8,0.20296341304347826,0.1,i) AcX + Trypsin
0.7,0.8,0.21640192028985505,0.1,i) AcX + Trypsin
0.8,0.8,0.2275254761904762,0.1,i) AcX + Trypsin
0.9,0.8,0.23743274057971014,0.1,i) AcX + Trypsin
1.0,0.8,0.2431524258799172,0.1,i) AcX + Trypsin
0.0,0.9,0.005384743892339544,0.1,i) AcX + Trypsin
0.1,0.9,0.04836298364389234,0.1,i) AcX + Trypsin
0.2,0.9,0.08468341780538303,0.1,i) AcX + Trypsin
0.3,0.9,0.11567627743271222,0.1,i) AcX + Trypsin
0.4,0.9,0.14031523064182194,0.1,i) AcX + Trypsin
0.5,0.9,0.1642043414078675,0.1,i) AcX + Trypsin
0.6,0.9,0.18061489689440993,0.1,i) AcX + Trypsin
0.7,0.9,0.19669123333333333,0.1,i) AcX + Trypsin
0.8,0.9,0.209961733747412,0.1,i) AcX + Trypsin
0.9,0.9,0.2201982623188406,0.1,i) AcX + Trypsin
1.0,0.9,0.2305302979296066,0.1,i) AcX + Trypsin
0.0,1.0,0.0,0.1,i) AcX + Trypsin
0.1,1.0,0.03373329689440994,0.1,i) AcX + Trypsin
0.2,1.0,0.06308418364389233,0.1,i) AcX + Trypsin
0.3,1.0,0.0895501281573499,0.1,i) AcX + Trypsin
0.4,1.0,0.11243871138716355,0.1,i) AcX + Trypsin
0.5,1.0,0.13222514927536233,0.1,i) AcX + Trypsin
0.6,1.0,0.14813079213250516,0.1,i) AcX + Trypsin
0.7,1.0,0.16523696997929604,0.1,i) AcX + Trypsin
0.8,1.0,0.1785494739130435,0.1,i) AcX + Trypsin
0.9,1.0,0.19022535486542444,0.1,i) AcX + Trypsin
1.0,1.0,0.20175367039337475,0.1,i) AcX + Trypsin
0.0,0.0,0.0,0.5,i) AcX + Trypsin
0.1,0.0,0.0,0.5,i) AcX + Trypsin
0.2,0.0,0.0,0.5,i) AcX + Trypsin
0.3,0.0,0.0,0.5,i) AcX + Trypsin
0.4,0.0,0.0,0.5,i) AcX + Trypsin
0.5,0.0,0.0,0.5,i) AcX + Trypsin
0.6,0.0,0.0,0.5,i) AcX + Trypsin
0.7,0.0,0.0,0.5,i) AcX + Trypsin
0.8,0.0,0.0,0.5,i) AcX + Trypsin
0.9,0.0,0.0,0.5,i) AcX + Trypsin
1.0,0.0,0.0,0.5,i) AcX + Trypsin
0.0,0.1,0.015508787370600415,0.5,i) AcX + Trypsin
0.1,0.1,0.03132972298136646,0.5,i) AcX + Trypsin
0.2,0.1,0.037978976811594206,0.5,i) AcX + Trypsin
0.3,0.1,0.04051079544513458,0.5,i) AcX + Trypsin
0.4,0.1,0.04071376770186335,0.5,i) AcX + Trypsin
0.5,0.1,0.04156641283643893,0.5,i) AcX + Trypsin
0.6,0.1,0.03986960517598344,0.5,i) AcX + Trypsin
0.7,0.1,0.039074010144927535,0.5,i) AcX + Trypsin
0.8,0.1,0.03715874989648033,0.5,i) AcX + Trypsin
0.9,0.1,0.03740231801242236,0.5,i) AcX + Trypsin
1.0,0.1,0.03638461697722567,0.5,i) AcX + Trypsin
0.0,0.2,0.017335633333333333,0.5,i) AcX + Trypsin
0.1,0.2,0.04590202567287785,0.5,i) AcX + Trypsin
0.2,0.2,0.058363337474120085,0.5,i) AcX + Trypsin
0.3,0.2,0.06544730538302278,0.5,i) AcX + Trypsin
0.4,0.2,0.06890019275362319,0.5,i) AcX + Trypsin
0.5,0.2,0.07255809772256729,0.5,i) AcX + Trypsin
0.6,0.2,0.07125463271221533,0.5,i) AcX + Trypsin
0.7,0.2,0.0712822016563147,0.5,i) AcX + Trypsin
0.8,0.2,0.07084816169772257,0.5,i) AcX + Trypsin
0.9,0.2,0.06922402028985508,0.5,i) AcX + Trypsin
1.0,0.2,0.06732699399585922,0.5,i) AcX + Trypsin
0.0,0.3,0.017816526293995858,0.5,i) AcX + Trypsin
0.1,0.3,0.050608689026915114,0.5,i) AcX + Trypsin
0.2,0.3,0.0706200447204969,0.5,i) AcX + Trypsin
0.3,0.3,0.08251311366459627,0.5,i) AcX + Trypsin
0.4,0.3,0.088043083436853,0.5,i) AcX + Trypsin
0.5,0.3,0.09373024741200828,0.5,i) AcX + Trypsin
0.6,0.3,0.09567786086956521,0.5,i) AcX + Trypsin
0.7,0.3,0.0965668016563147,0.5,i) AcX + Trypsin
0.8,0.3,0.09608080973084886,0.5,i) AcX + Trypsin
0.9,0.3,0.09499517784679089,0.5,i) AcX + Trypsin
1.0,0.3,0.09279273768115942,0.5,i) AcX + Trypsin
0.0,0.4,0.016030554244306418,0.5,i) AcX + Trypsin
0.1,0.4,0.049399945962732915,0.5,i) AcX + Trypsin
0.2,0.4,0.07457465258799172,0.5,i) AcX + Trypsin
0.3,0.4,0.08825824906832298,0.5,i) AcX + Trypsin
0.4,0.4,0.09972469296066253,0.5,i) AcX + Trypsin
0.5,0.4,0.10636401138716356,0.5,i) AcX + Trypsin
0.6,0.4,0.11301224741200828,0.5,i) AcX + Trypsin
0.7,0.4,0.11520720476190476,0.5,i) AcX + Trypsin
0.8,0.4,0.115797849689441,0.5,i) AcX + Trypsin
0.9,0.4,0.11824542132505175,0.5,i) AcX + Trypsin
1.0,0.4,0.11805890786749483,0.5,i) AcX + Trypsin
0.0,0.5,0.013373405590062112,0.5,i) AcX + Trypsin
0.1,0.5,0.04795416024844721,0.5,i) AcX + Trypsin
0.2,0.5,0.07474169151138717,0.5,i) AcX + Trypsin
0.3,0.5,0.09087852732919255,0.5,i) AcX + Trypsin
0.4,0.5,0.105521499378882,0.5,i) AcX + Trypsin
0.5,0.5,0.11520826666666667,0.5,i) AcX + Trypsin
0.6,0.5,0.12102787039337475,0.5,i) AcX + Trypsin
0.7,0.5,0.12783345797101447,0.5,i) AcX + Trypsin
0.8,0.5,0.13072321614906832,0.5,i) AcX + Trypsin
0.9,0.5,0.13336612256728778,0.5,i) AcX + Trypsin
1.0,0.5,0.1348017612836439,0.5,i) AcX + Trypsin
0.0,0.6,0.00981953768115942,0.5,i) AcX + Trypsin
0.1,0.6,0.044293471635610766,0.5,i) AcX + Trypsin
0.2,0.6,0.06940823043478261,0.5,i) AcX + Trypsin
0.3,0.6,0.08862808405797101,0.5,i) AcX + Trypsin
0.4,0.6,0.10527316790890269,0.5,i) AcX + Trypsin
0.5,0.6,0.11505850207039338,0.5,i) AcX + Trypsin
0.6,0.6,0.12497022608695653,0.5,i) AcX + Trypsin
0.7,0.6,0.13241118964803314,0.5,i) AcX + Trypsin
0.8,0.6,0.1388676192546584,0.5,i) AcX + Trypsin
0.9,0.6,0.1425467730848861,0.5,i) AcX + Trypsin
1.0,0.6,0.14631166356107658,0.5,i) AcX + Trypsin
0.0,0.7,0.007926421946169772,0.5,i) AcX + Trypsin
0.1,0.7,0.03821537267080745,0.5,i) AcX + Trypsin
0.2,0.7,0.061903977846790886,0.5,i) AcX + Trypsin
0.3,0.7,0.08355251097308487,0.5,i) AcX + Trypsin
0.4,0.7,0.09878988964803313,0.5,i) AcX + Trypsin
0.5,0.7,0.11256861552795032,0.5,i) AcX + Trypsin
0.6,0.7,0.12333605051759836,0.5,i) AcX + Trypsin
0.7,0.7,0.132866333747412,0.5,i) AcX + Trypsin
0.8,0.7,0.1384818271221532,0.5,i) AcX + Trypsin
0.9,0.7,0.14648753022774327,0.5,i) AcX + Trypsin
1.0,0.7,0.15181370414078674,0.5,i) AcX + Trypsin
0.0,0.8,0.005246296066252589,0.5,i) AcX + Trypsin
0.1,0.8,0.032224376604554864,0.5,i) AcX + Trypsin
0.2,0.8,0.054204034989648035,0.5,i) AcX + Trypsin
0.3,0.8,0.0743408612836439,0.5,i) AcX + Trypsin
0.4,0.8,0.09030566977225672,0.5,i) AcX + Trypsin
0.5,0.8,0.10331476666666665,0.5,i) AcX + Trypsin
0.6,0.8,0.11489055817805384,0.5,i) AcX + Trypsin
0.7,0.8,0.12573886004140786,0.5,i) AcX + Trypsin
0.8,0.8,0.13436610496894408,0.5,i) AcX + Trypsin
0.9,0.8,0.14213300973084886,0.5,i) AcX + Trypsin
1.0,0.8,0.14803276770186335,0.5,i) AcX + Trypsin
0.0,0.9,0.002657151966873706,0.5,i) AcX + Trypsin
0.1,0.9,0.02466395734989648,0.5,i) AcX + Trypsin
0.2,0.9,0.04388921573498965,0.5,i) AcX + Trypsin
0.3,0.9,0.0620736596273292,0.5,i) AcX + Trypsin
0.4,0.9,0.07648105776397515,0.5,i) AcX + Trypsin
0.5,0.9,0.08931284720496895,0.5,i) AcX + Trypsin
0.6,0.9,0.10229491842650104,0.5,i) AcX + Trypsin
0.7,0.9,0.1132818204968944,0.5,i) AcX + Trypsin
0.8,0.9,0.12114302360248448,0.5,i) AcX + Trypsin
0.9,0.9,0.1310011314699793,0.5,i) AcX + Trypsin
1.0,0.9,0.13732751863354037,0.5,i) AcX + Trypsin
0.0,1.0,0.0,0.5,i) AcX + Trypsin
0.1,1.0,0.0175405867494824,0.5,i) AcX + Trypsin
0.2,1.0,0.03266589917184265,0.5,i) AcX + Trypsin
0.3,1.0,0.04887581159420289,0.5,i) AcX + Trypsin
0.4,1.0,0.060011580952380954,0.5,i) AcX + Trypsin
0.5,1.0,0.07233239855072464,0.5,i) AcX + Trypsin
0.6,1.0,0.0834963198757764,0.5,i) AcX + Trypsin
0.7,1.0,0.09284397867494824,0.5,i) AcX + Trypsin
0.8,1.0,0.1023155016563147,0.5,i) AcX + Trypsin
0.9,1.0,0.11041945486542444,0.5,i) AcX + Trypsin
1.0,1.0,0.11791740786749481,0.5,i) AcX + Trypsin
0.0,0.0,0.0,1.0,i) AcX + Trypsin
0.1,0.0,0.0,1.0,i) AcX + Trypsin
0.2,0.0,0.0,1.0,i) AcX + Trypsin
0.3,0.0,0.0,1.0,i) AcX + Trypsin
0.4,0.0,0.0,1.0,i) AcX + Trypsin
0.5,0.0,0.0,1.0,i) AcX + Trypsin
0.6,0.0,0.0,1.0,i) AcX + Trypsin
0.7,0.0,0.0,1.0,i) AcX + Trypsin
0.8,0.0,0.0,1.0,i) AcX + Trypsin
0.9,0.0,0.0,1.0,i) AcX + Trypsin
1.0,0.0,0.0,1.0,i) AcX + Trypsin
0.0,0.1,0.0,1.0,i) AcX + Trypsin
0.1,0.1,0.0,1.0,i) AcX + Trypsin
0.2,0.1,0.0,1.0,i) AcX + Trypsin
0.3,0.1,0.0,1.0,i) AcX + Trypsin
0.4,0.1,0.0,1.0,i) AcX + Trypsin
0.5,0.1,0.0,1.0,i) AcX + Trypsin
0.6,0.1,0.0,1.0,i) AcX + Trypsin
0.7,0.1,0.0,1.0,i) AcX + Trypsin
0.8,0.1,0.0,1.0,i) AcX + Trypsin
0.9,0.1,0.0,1.0,i) AcX + Trypsin
1.0,0.1,0.0,1.0,i) AcX + Trypsin
0.0,0.2,0.0,1.0,i) AcX + Trypsin
0.1,0.2,0.0,1.0,i) AcX + Trypsin
0.2,0.2,0.0,1.0,i) AcX + Trypsin
0.3,0.2,0.0,1.0,i) AcX + Trypsin
0.4,0.2,0.0,1.0,i) AcX + Trypsin
0.5,0.2,0.0,1.0,i) AcX + Trypsin
0.6,0.2,0.0,1.0,i) AcX + Trypsin
0.7,0.2,0.0,1.0,i) AcX + Trypsin
0.8,0.2,0.0,1.0,i) AcX + Trypsin
0.9,0.2,0.0,1.0,i) AcX + Trypsin
1.0,0.2,0.0,1.0,i) AcX + Trypsin
0.0,0.3,0.0,1.0,i) AcX + Trypsin
0.1,0.3,0.0,1.0,i) AcX + Trypsin
0.2,0.3,0.0,1.0,i) AcX + Trypsin
0.3,0.3,0.0,1.0,i) AcX + Trypsin
0.4,0.3,0.0,1.0,i) AcX + Trypsin
0.5,0.3,0.0,1.0,i) AcX + Trypsin
0.6,0.3,0.0,1.0,i) AcX + Trypsin
0.7,0.3,0.0,1.0,i) AcX + Trypsin
0.8,0.3,0.0,1.0,i) AcX + Trypsin
0.9,0.3,0.0,1.0,i) AcX + Trypsin
1.0,0.3,0.0,1.0,i) AcX + Trypsin
0.0,0.4,0.0,1.0,i) AcX + Trypsin
0.1,0.4,0.0,1.0,i) AcX + Trypsin
0.2,0.4,0.0,1.0,i) AcX + Trypsin
0.3,0.4,0.0,1.0,i) AcX + Trypsin
0.4,0.4,0.0,1.0,i) AcX + Trypsin
0.5,0.4,0.0,1.0,i) AcX + Trypsin
0.6,0.4,0.0,1.0,i) AcX + Trypsin
0.7,0.4,0.0,1.0,i) AcX + Trypsin
0.8,0.4,0.0,1.0,i) AcX + Trypsin
0.9,0.4,0.0,1.0,i) AcX + Trypsin
1.0,0.4,0.0,1.0,i) AcX + Trypsin
0.0,0.5,0.0,1.0,i) AcX + Trypsin
0.1,0.5,0.0,1.0,i) AcX + Trypsin
0.2,0.5,0.0,1.0,i) AcX + Trypsin
0.3,0.5,0.0,1.0,i) AcX + Trypsin
0.4,0.5,0.0,1.0,i) AcX + Trypsin
0.5,0.5,0.0,1.0,i) AcX + Trypsin
0.6,0.5,0.0,1.0,i) AcX + Trypsin
0.7,0.5,0.0,1.0,i) AcX + Trypsin
0.8,0.5,0.0,1.0,i) AcX + Trypsin
0.9,0.5,0.0,1.0,i) AcX + Trypsin
1.0,0.5,0.0,1.0,i) AcX + Trypsin
0.0,0.6,0.0,1.0,i) AcX + Trypsin
0.1,0.6,0.0,1.0,i) AcX + Trypsin
0.2,0.6,0.0,1.0,i) AcX + Trypsin
0.3,0.6,0.0,1.0,i) AcX + Trypsin
0.4,0.6,0.0,1.0,i) AcX + Trypsin
0.5,0.6,0.0,1.0,i) AcX + Trypsin
0.6,0.6,0.0,1.0,i) AcX + Trypsin
0.7,0.6,0.0,1.0,i) AcX + Trypsin
0.8,0.6,0.0,1.0,i) AcX + Trypsin
0.9,0.6,0.0,1.0,i) AcX + Trypsin
1.0,0.6,0.0,1.0,i) AcX + Trypsin
0.0,0.7,0.0,1.0,i) AcX + Trypsin
0.1,0.7,0.0,1.0,i) AcX + Trypsin
0.2,0.7,0.0,1.0,i) AcX + Trypsin
0.3,0.7,0.0,1.0,i) AcX + Trypsin
0.4,0.7,0.0,1.0,i) AcX + Trypsin
0.5,0.7,0.0,1.0,i) AcX + Trypsin
0.6,0.7,0.0,1.0,i) AcX + Trypsin
0.7,0.7,0.0,1.0,i) AcX + Trypsin
0.8,0.7,0.0,1.0,i) AcX + Trypsin
0.9,0.7,0.0,1.0,i) AcX + Trypsin
1.0,0.7,0.0,1.0,i) AcX + Trypsin
0.0,0.8,0.0,1.0,i) AcX + Trypsin
0.1,0.8,0.0,1.0,i) AcX + Trypsin
0.2,0.8,0.0,1.0,i) AcX + Trypsin
0.3,0.8,0.0,1.0,i) AcX + Trypsin
0.4,0.8,0.0,1.0,i) AcX + Trypsin
0.5,0.8,0.0,1.0,i) AcX + Trypsin
0.6,0.8,0.0,1.0,i) AcX + Trypsin
0.7,0.8,0.0,1.0,i) AcX + Trypsin
0.8,0.8,0.0,1.0,i) AcX + Trypsin
0.9,0.8,0.0,1.0,i) AcX + Trypsin
1.0,0.8,0.0,1.0,i) AcX + Trypsin
0.0,0.9,0.0,1.0,i) AcX + Trypsin
0.1,0.9,0.0,1.0,i) AcX + Trypsin
0.2,0.9,0.0,1.0,i) AcX + Trypsin
0.3,0.9,0.0,1.0,i) AcX + Trypsin
0.4,0.9,0.0,1.0,i) AcX + Trypsin
0.5,0.9,0.0,1.0,i) AcX + Trypsin
0.6,0.9,0.0,1.0,i) AcX + Trypsin
0.7,0.9,0.0,1.0,i) AcX + Trypsin
0.8,0.9,0.0,1.0,i) AcX + Trypsin
0.9,0.9,0.0,1.0,i) AcX + Trypsin
1.0,0.9,0.0,1.0,i) AcX + Trypsin
0.0,1.0,0.0,1.0,i) AcX + Trypsin
0.1,1.0,0.0,1.0,i) AcX + Trypsin
0.2,1.0,0.0,1.0,i) AcX + Trypsin
0.3,1.0,0.0,1.0,i) AcX + Trypsin
0.4,1.0,0.0,1.0,i) AcX + Trypsin
0.5,1.0,0.0,1.0,i) AcX + Trypsin
0.6,1.0,0.0,1.0,i) AcX + Trypsin
0.7,1.0,0.0,1.0,i) AcX + Trypsin
0.8,1.0,0.0,1.0,i) AcX + Trypsin
0.9,1.0,0.0,1.0,i) AcX + Trypsin
1.0,1.0,0.0,1.0,i) AcX + Trypsin
0.0,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.1,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.2,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.3,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.4,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.5,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.6,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.7,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.8,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.9,0.0,0.0,0.0,ii) Epoxide + Trypsin
1.0,0.0,0.0,0.0,ii) Epoxide + Trypsin
0.0,0.1,0.0530061364389234,0.0,ii) Epoxide + Trypsin
0.1,0.1,0.12458634761904762,0.0,ii) Epoxide + Trypsin
0.2,0.1,0.15418714120082816,0.0,ii) Epoxide + Trypsin
0.3,0.1,0.16356980910973087,0.0,ii) Epoxide + Trypsin
0.4,0.1,0.1632776111801242,0.0,ii) Epoxide + Trypsin
0.5,0.1,0.1604693434782609,0.0,ii) Epoxide + Trypsin
0.6,0.1,0.15425700579710144,0.0,ii) Epoxide + Trypsin
0.7,0.1,0.14640373312629398,0.0,ii) Epoxide + Trypsin
0.8,0.1,0.13933137536231885,0.0,ii) Epoxide + Trypsin
0.9,0.1,0.13100368219461697,0.0,ii) Epoxide + Trypsin
1.0,0.1,0.12454205962732919,0.0,ii) Epoxide + Trypsin
0.0,0.2,0.04719109275362319,0.0,ii) Epoxide + Trypsin
0.1,0.2,0.14205678819875778,0.0,ii) Epoxide + Trypsin
0.2,0.2,0.19338396521739132,0.0,ii) Epoxide + Trypsin
0.3,0.2,0.22190622939958593,0.0,ii) Epoxide + Trypsin
0.4,0.2,0.23301242629399588,0.0,ii) Epoxide + Trypsin
0.5,0.2,0.2417692701863354,0.0,ii) Epoxide + Trypsin
0.6,0.2,0.23851384492753624,0.0,ii) Epoxide + Trypsin
0.7,0.2,0.23389774492753623,0.0,ii) Epoxide + Trypsin
0.8,0.2,0.2270124927536232,0.0,ii) Epoxide + Trypsin
0.9,0.2,0.2187509486542443,0.0,ii) Epoxide + Trypsin
1.0,0.2,0.21151877163561078,0.0,ii) Epoxide + Trypsin
0.0,0.3,0.041619732712215314,0.0,ii) Epoxide + Trypsin
0.1,0.3,0.1379698020703934,0.0,ii) Epoxide + Trypsin
0.2,0.3,0.19854361366459627,0.0,ii) Epoxide + Trypsin
0.3,0.3,0.23982682236024844,0.0,ii) Epoxide + Trypsin
0.4,0.3,0.26276419751552793,0.0,ii) Epoxide + Trypsin
0.5,0.3,0.2768126594202899,0.0,ii) Epoxide + Trypsin
0.6,0.3,0.2827947358178054,0.0,ii) Epoxide + Trypsin
0.7,0.3,0.2849536480331263,0.0,ii) Epoxide + Trypsin
0.8,0.3,0.2828791397515528,0.0,ii) Epoxide + Trypsin
0.9,0.3,0.2791369824016563,0.0,ii) Epoxide + Trypsin
1.0,0.3,0.27188780807453417,0.0,ii) Epoxide + Trypsin
0.0,0.4,0.035425320289855074,0.0,ii) Epoxide + Trypsin
0.1,0.4,0.12654762815734988,0.0,ii) Epoxide + Trypsin
0.2,0.4,0.1892569933747412,0.0,ii) Epoxide + Trypsin
0.3,0.4,0.23667962360248446,0.0,ii) Epoxide + Trypsin
0.4,0.4,0.26636485258799175,0.0,ii) Epoxide + Trypsin
0.5,0.4,0.28844471801242233,0.0,ii) Epoxide + Trypsin
0.6,0.4,0.3035048151138716,0.0,ii) Epoxide + Trypsin
0.7,0.4,0.31044446066252585,0.0,ii) Epoxide + Trypsin
0.8,0.4,0.3126701374741201,0.0,ii) Epoxide + Trypsin
0.9,0.4,0.3136688801242236,0.0,ii) Epoxide + Trypsin
1.0,0.4,0.31156228302277433,0.0,ii) Epoxide + Trypsin
0.0,0.5,0.027722431677018634,0.0,ii) Epoxide + Trypsin
0.1,0.5,0.11301244037267082,0.0,ii) Epoxide + Trypsin
0.2,0.5,0.1738877060041408,0.0,ii) Epoxide + Trypsin
0.3,0.5,0.2201346652173913,0.0,ii) Epoxide + Trypsin
0.4,0.5,0.25716500082815735,0.0,ii) Epoxide + Trypsin
0.5,0.5,0.28415694223602483,0.0,ii) Epoxide + Trypsin
0.6,0.5,0.303159749068323,0.0,ii) Epoxide + Trypsin
0.7,0.5,0.3137190016563147,0.0,ii) Epoxide + Trypsin
0.8,0.5,0.32293502132505175,0.0,ii) Epoxide + Trypsin
0.9,0.5,0.3290173780538302,0.0,ii) Epoxide + Trypsin
1.0,0.5,0.3320700573498965,0.0,ii) Epoxide + Trypsin
0.0,0.6,0.021631179296066252,0.0,ii) Epoxide + Trypsin
0.1,0.6,0.09505548136645962,0.0,ii) Epoxide + Trypsin
0.2,0.6,0.15681191345755696,0.0,ii) Epoxide + Trypsin
0.3,0.6,0.2028160430641822,0.0,ii) Epoxide + Trypsin
0.4,0.6,0.23856789358178054,0.0,ii) Epoxide + Trypsin
0.5,0.6,0.2695891550724637,0.0,ii) Epoxide + Trypsin
0.6,0.6,0.28978968467908905,0.0,ii) Epoxide + Trypsin
0.7,0.6,0.30750038985507244,0.0,ii) Epoxide + Trypsin
0.8,0.6,0.3221941060041408,0.0,ii) Epoxide + Trypsin
0.9,0.6,0.330408382815735,0.0,ii) Epoxide + Trypsin
1.0,0.6,0.3368685625258799,0.0,ii) Epoxide + Trypsin
0.0,0.7,0.01610215983436853,0.0,ii) Epoxide + Trypsin
0.1,0.7,0.07958253850931678,0.0,ii) Epoxide + Trypsin
0.2,0.7,0.1328265784679089,0.0,ii) Epoxide + Trypsin
0.3,0.7,0.17913935486542443,0.0,ii) Epoxide + Trypsin
0.4,0.7,0.21245869192546585,0.0,ii) Epoxide + Trypsin
0.5,0.7,0.24166899130434782,0.0,ii) Epoxide + Trypsin
0.6,0.7,0.26760526977225674,0.0,ii) Epoxide + Trypsin
0.7,0.7,0.2871921374741201,0.0,ii) Epoxide + Trypsin
0.8,0.7,0.3040335766045549,0.0,ii) Epoxide + Trypsin
0.9,0.7,0.31561266169772256,0.0,ii) Epoxide + Trypsin
1.0,0.7,0.3279412525879917,0.0,ii) Epoxide + Trypsin
0.0,0.8,0.009797644513457557,0.0,ii) Epoxide + Trypsin
0.1,0.8,0.06313498136645962,0.0,ii) Epoxide + Trypsin
0.2,0.8,0.10979240269151139,0.0,ii) Epoxide + Trypsin
0.3,0.8,0.14738409358178053,0.0,ii) Epoxide + Trypsin
0.4,0.8,0.183728682194617,0.0,ii) Epoxide + Trypsin
0.5,0.8,0.21254003105590064,0.0,ii) Epoxide + Trypsin
0.6,0.8,0.23575726666666666,0.0,ii) Epoxide + Trypsin
0.7,0.8,0.2574700848861284,0.0,ii) Epoxide + Trypsin
0.8,0.8,0.2759413397515528,0.0,ii) Epoxide + Trypsin
0.9,0.8,0.29188032070393377,0.0,ii) Epoxide + Trypsin
1.0,0.8,0.30541091677018634,0.0,ii) Epoxide + Trypsin
0.0,0.9,0.0046928271221532095,0.0,ii) Epoxide + Trypsin
0.1,0.9,0.0486787784679089,0.0,ii) Epoxide + Trypsin
0.2,0.9,0.08633086956521739,0.0,ii) Epoxide + Trypsin
0.3,0.9,0.1205460099378882,0.0,ii) Epoxide + Trypsin
0.4,0.9,0.1506615426501035,0.0,ii) Epoxide + Trypsin
0.5,0.9,0.17606341552795032,0.0,ii) Epoxide + Trypsin
0.6,0.9,0.20077269937888198,0.0,ii) Epoxide + Trypsin
0.7,0.9,0.22005727701863353,0.0,ii) Epoxide + Trypsin
0.8,0.9,0.23896817763975156,0.0,ii) Epoxide + Trypsin
0.9,0.9,0.25367466169772257,0.0,ii) Epoxide + Trypsin
1.0,0.9,0.2664683517598344,0.0,ii) Epoxide + Trypsin
0.0,1.0,0.0,0.0,ii) Epoxide + Trypsin
0.1,1.0,0.03354061511387164,0.0,ii) Epoxide + Trypsin
0.2,1.0,0.06342351532091098,0.0,ii) Epoxide + Trypsin
0.3,1.0,0.09017127867494823,0.0,ii) Epoxide + Trypsin
0.4,1.0,0.11336835755693582,0.0,ii) Epoxide + Trypsin
0.5,1.0,0.13546675196687372,0.0,ii) Epoxide + Trypsin
0.6,1.0,0.1562990652173913,0.0,ii) Epoxide + Trypsin
0.7,1.0,0.17374854409937887,0.0,ii) Epoxide + Trypsin
0.8,1.0,0.1901195291925466,0.0,ii) Epoxide + Trypsin
0.9,1.0,0.2049694585921325,0.0,ii) Epoxide + Trypsin
1.0,1.0,0.2180464679089027,0.0,ii) Epoxide + Trypsin
0.0,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.1,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.2,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.3,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.4,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.5,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.6,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.7,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.8,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.9,0.0,0.0,0.01,ii) Epoxide + Trypsin
1.0,0.0,0.0,0.01,ii) Epoxide + Trypsin
0.0,0.1,0.052708061076604557,0.01,ii) Epoxide + Trypsin
0.1,0.1,0.12358201966873705,0.01,ii) Epoxide + Trypsin
0.2,0.1,0.1510332347826087,0.01,ii) Epoxide + Trypsin
0.3,0.1,0.1617867900621118,0.01,ii) Epoxide + Trypsin
